Brand,Shoe Size,Price Ratio
0,12.0,2.340909090909091
0,9.0,1.8409090909090908
0,9.0,1.1363636363636365
0,7.0,1.1590909090909092
0,7.0,3.1818181818181817
1,4.0,3.8375
1,9.5,2.756
0,8.0,1.6363636363636365
0,5.0,1.2454545454545454
1,10.0,4.53125
1,4.0,4.1
0,5.5,1.3454545454545455
0,5.0,1.6
0,7.0,2.590909090909091
1,9.5,3.235294117647059
0,10.0,1.1318181818181818
0,9.0,2.8136363636363635
0,9.0,1.1727272727272726
0,9.0,1.2136363636363636
1,13.0,7.65625
0,11.0,1.2272727272727273
0,10.5,1.7272727272727273
0,13.0,1.2272727272727273
0,11.0,1.6636363636363636
0,6.0,1.8636363636363635
1,4.5,3.6
0,11.0,1.1818181818181819
1,10.0,4.5
1,6.0,6.25
0,10.0,1.0
1,10.0,6.315789473684211
1,10.5,4.538461538461538
1,11.0,4.078947368421052
0,4.0,1.3363636363636364
0,5.0,1.1590909090909092
0,12.0,1.290909090909091
0,12.0,1.0454545454545454
0,10.0,1.8636363636363635
0,4.5,1.240909090909091
1,10.5,4.368421052631579
0,9.0,1.009090909090909
1,12.0,4.36875
0,12.0,1.2136363636363636
1,7.0,5.184615384615385
0,10.0,2.8181818181818183
1,9.5,2.235294117647059
0,4.5,1.240909090909091
0,14.0,1.3181818181818181
0,9.0,1.0636363636363637
0,10.0,1.8454545454545455
0,6.0,1.3727272727272728
0,11.5,1.4545454545454546
1,10.0,2.6315789473684212
1,5.0,5.615384615384615
0,8.0,1.2272727272727273
0,8.5,1.6818181818181819
0,8.0,1.190909090909091
0,10.0,1.5863636363636364
1,15.0,3.4705882352941178
1,13.0,2.376470588235294
0,9.5,1.8227272727272728
1,11.0,3.15625
1,11.0,3.65625
1,11.0,11.842105263157896
0,9.0,1.1090909090909091
0,8.5,2.3636363636363638
0,10.0,2.272727272727273
0,5.0,1.8636363636363635
0,10.5,1.6727272727272726
0,5.5,2.272727272727273
0,5.5,1.4090909090909092
1,9.5,3.75
0,11.0,1.2227272727272727
0,9.5,2.2590909090909093
0,9.0,1.2454545454545454
0,9.5,1.1590909090909092
0,11.0,1.0681818181818181
0,8.5,1.7045454545454546
0,9.5,1.2181818181818183
0,10.5,1.740909090909091
0,9.5,1.059090909090909
1,10.5,3.375
0,5.0,1.1636363636363636
0,6.0,1.6318181818181818
0,11.0,2.0
1,8.5,3.6470588235294117
0,8.5,2.331818181818182
0,12.0,1.2
1,10.5,4.1923076923076925
0,13.0,1.2272727272727273
0,10.5,1.1136363636363635
0,5.5,1.2363636363636363
0,10.0,3.409090909090909
1,10.0,4.21875
1,12.0,2.56
0,14.0,1.5681818181818181
0,11.5,3.5681818181818183
0,14.0,1.190909090909091
1,9.0,5.769230769230769
0,8.0,1.1363636363636365
0,9.5,1.8818181818181818
0,12.0,4.090909090909091
0,11.5,1.2727272727272727
0,6.0,1.9545454545454546
0,10.0,1.1
0,11.0,1.1363636363636365
1,6.0,3.3947368421052633
1,10.0,2.7941176470588234
0,5.0,1.6090909090909091
0,8.5,1.8590909090909091
0,13.0,1.3363636363636364
0,6.5,1.7727272727272727
1,13.0,2.4705882352941178
1,14.0,2.3529411764705883
0,9.5,1.268181818181818
1,8.0,3.668421052631579
0,5.0,1.5863636363636364
0,9.5,1.1363636363636365
0,10.5,1.0909090909090908
0,11.0,3.8454545454545452
1,6.5,1.7470588235294118
0,10.0,1.1272727272727272
0,5.0,1.2772727272727273
0,11.0,1.259090909090909
0,11.0,1.25
0,11.0,1.2181818181818183
0,6.0,2.0954545454545452
1,11.5,5.884615384615385
0,10.5,1.25
0,8.0,1.6363636363636365
0,10.5,3.3181818181818183
1,13.0,8.24375
1,12.0,3.8684210526315788
0,8.5,1.7727272727272727
1,13.0,2.5
0,11.0,2.0681818181818183
0,10.0,1.5681818181818181
0,12.0,1.1863636363636363
0,11.5,1.2227272727272727
0,10.5,1.6590909090909092
0,10.0,1.1818181818181819
0,9.5,1.0136363636363637
0,10.5,1.25
0,13.0,2.090909090909091
1,11.0,3.6
0,8.0,1.1454545454545455
0,10.5,1.3227272727272728
1,13.0,3.736842105263158
1,11.5,1.5
0,10.0,1.209090909090909
0,9.5,1.5909090909090908
0,4.5,1.1136363636363635
0,8.5,1.9772727272727273
0,5.0,1.2272727272727273
0,10.0,1.6363636363636365
0,4.0,1.5454545454545454
1,10.0,4.473684210526316
0,11.0,1.3136363636363637
1,10.0,1.8529411764705883
0,12.0,2.1454545454545455
0,6.0,1.25
0,8.5,2.727272727272727
1,13.0,4.242105263157895
0,10.5,2.6136363636363638
0,12.0,1.1818181818181819
0,7.5,1.7727272727272727
0,7.5,1.5681818181818181
1,8.0,1.4411764705882353
0,10.0,2.577272727272727
0,7.0,1.0909090909090908
0,5.0,2.6136363636363638
0,8.5,1.6681818181818182
0,10.0,1.6590909090909092
0,10.0,3.3227272727272728
1,12.0,3.5625
1,8.0,3.7875
0,5.0,1.3181818181818181
0,8.5,1.2227272727272727
0,9.0,1.5681818181818181
0,10.5,1.0863636363636364
0,10.5,1.6454545454545455
0,9.0,3.1818181818181817
0,12.0,1.4090909090909092
1,11.5,6.470588235294118
0,6.0,1.3636363636363635
1,7.5,3.763157894736842
1,9.0,1.2352941176470589
0,10.0,0.990909090909091
0,13.0,1.509090909090909
0,8.5,1.6954545454545455
0,13.0,1.268181818181818
0,12.5,1.9863636363636363
0,6.0,1.290909090909091
0,9.5,2.231818181818182
0,10.0,1.759090909090909
0,10.5,1.2272727272727273
0,9.0,1.4181818181818182
0,4.5,1.15
0,10.5,1.790909090909091
0,12.0,1.8045454545454545
1,12.0,3.6705882352941175
0,5.5,1.2727272727272727
0,12.0,1.059090909090909
1,10.5,3.6176470588235294
0,10.5,1.9954545454545454
1,7.0,4.34375
0,8.0,2.9545454545454546
0,9.5,1.6136363636363635
1,6.0,2.4
1,9.5,2.3529411764705883
0,10.5,1.0909090909090908
0,7.0,1.1136363636363635
0,6.0,1.9545454545454546
1,11.0,1.3470588235294119
0,11.0,2.159090909090909
0,11.5,2.477272727272727
0,4.5,2.159090909090909
0,9.5,0.9681818181818181
0,4.0,1.6363636363636365
0,10.0,1.3590909090909091
0,9.5,0.9181818181818182
0,8.0,1.0636363636363637
1,11.0,4.411764705882353
0,10.0,1.8181818181818181
0,5.0,1.5454545454545454
0,8.5,2.0454545454545454
0,9.0,1.1818181818181819
0,12.0,1.0909090909090908
1,11.5,2.5
0,11.0,2.2045454545454546
0,11.5,2.1954545454545453
0,6.0,1.2272727272727273
0,10.5,1.0454545454545454
1,9.0,2.392
1,10.0,3.66875
0,11.0,1.4090909090909092
0,9.0,1.990909090909091
0,8.0,1.15
0,7.5,1.2454545454545454
0,5.5,1.35
0,9.5,1.25
0,10.5,1.2272727272727273
1,14.0,11.78125
0,10.0,1.8045454545454545
0,8.5,1.0545454545454545
0,13.0,7.525
0,11.0,1.1545454545454545
0,11.0,1.1409090909090909
1,8.0,5.657894736842105
0,9.5,1.0909090909090908
0,5.0,1.2045454545454546
1,10.0,2.0
0,8.0,1.2272727272727273
0,7.5,1.8454545454545455
0,11.5,1.3636363636363635
0,11.0,1.209090909090909
0,9.5,1.2727272727272727
1,10.0,4.3125
0,8.0,2.340909090909091
0,11.5,1.9090909090909092
0,8.5,1.1954545454545455
0,13.0,1.1590909090909092
1,9.0,5.06875
1,10.0,3.769230769230769
1,13.0,2.704
0,8.5,1.5909090909090908
0,11.5,1.9090909090909092
1,10.5,4.730769230769231
1,9.0,7.8125
0,12.0,1.1363636363636365
0,11.5,1.1045454545454545
0,8.5,2.8136363636363635
1,5.0,1.911764705882353
0,12.0,1.7727272727272727
0,9.0,1.6136363636363635
0,10.0,1.8636363636363635
0,9.0,1.0681818181818181
0,7.5,1.190909090909091
1,11.0,3.34375
1,11.0,7.705263157894737
0,12.5,1.7045454545454546
0,10.0,1.2
0,5.0,1.2727272727272727
0,8.0,1.0636363636363637
1,10.0,4.99375
0,13.0,1.2272727272727273
0,7.5,1.2272727272727273
0,9.5,1.3863636363636365
0,13.0,1.8590909090909091
0,11.5,1.981818181818182
0,5.0,1.1136363636363635
0,9.0,1.8681818181818182
0,12.0,1.2045454545454546
0,5.0,1.4681818181818183
0,7.0,2.0454545454545454
1,10.0,2.911764705882353
0,12.0,1.5454545454545454
0,10.5,1.4954545454545454
0,4.0,1.5909090909090908
0,10.0,1.1954545454545455
1,8.5,1.4352941176470588
0,10.5,2.327272727272727
0,11.5,1.3636363636363635
1,6.5,4.126315789473685
0,9.5,1.6545454545454545
0,6.5,1.95
0,10.5,1.7227272727272727
1,8.0,1.5647058823529412
0,11.0,1.1318181818181818
0,14.5,2.0272727272727273
1,10.0,9.99375
1,13.0,3.263157894736842
0,9.5,1.2045454545454546
1,11.0,3.7588235294117647
0,12.0,1.8272727272727274
0,10.0,1.1818181818181819
0,11.0,1.6136363636363635
1,11.0,4.3875
1,10.0,4.384615384615385
0,11.0,1.059090909090909
0,13.0,1.25
1,5.0,3.184
1,7.0,3.625
1,13.0,4.6625
0,9.0,1.1727272727272726
0,10.5,2.0
0,4.0,1.0954545454545455
1,8.0,4.8625
1,11.0,4.5
1,10.0,4.052631578947368
0,12.0,1.3454545454545455
0,10.0,1.9454545454545455
0,12.5,2.0
1,11.0,3.6842105263157894
0,11.0,3.4545454545454546
1,9.0,1.423529411764706
0,10.0,1.0681818181818181
0,7.5,1.7272727272727273
0,11.0,1.6363636363636365
0,6.0,1.3772727272727272
1,9.5,2.5
0,10.0,1.0681818181818181
0,9.5,1.8454545454545455
0,14.0,2.6136363636363638
1,9.0,7.368421052631579
0,12.0,1.1818181818181819
1,10.0,4.821052631578947
0,11.0,2.859090909090909
1,10.0,4.0375
0,6.0,1.231818181818182
1,11.0,2.0
1,4.0,16.05263157894737
0,11.0,1.290909090909091
1,9.0,11.25
0,10.0,1.8409090909090908
1,10.0,10.0
0,9.5,1.9045454545454545
0,9.0,1.3636363636363635
0,7.5,3.790909090909091
1,6.5,3.6789473684210527
0,7.5,1.3
0,5.5,1.4545454545454546
1,11.0,4.376923076923077
1,7.0,3.65625
0,10.0,1.2181818181818183
0,8.5,1.5454545454545454
1,13.0,2.46
0,9.5,1.0863636363636364
1,7.5,4.457894736842105
0,10.5,1.4636363636363636
1,12.0,4.1923076923076925
0,9.0,1.8181818181818181
0,10.0,1.5909090909090908
0,7.0,1.2863636363636364
1,12.0,4.105263157894737
0,9.5,1.731818181818182
0,6.0,1.3681818181818182
1,12.0,3.53125
0,13.0,1.4045454545454545
0,13.0,1.259090909090909
0,9.0,2.3227272727272728
0,5.0,1.0454545454545454
0,11.0,1.4045454545454545
0,14.0,1.7954545454545454
1,5.0,4.846153846153846
0,9.5,1.2636363636363637
0,12.0,2.0681818181818183
0,11.5,1.8181818181818181
0,7.0,1.7136363636363636
0,12.0,1.25
1,8.0,2.36
0,11.0,1.7545454545454546
0,10.0,1.3181818181818181
0,8.0,1.2954545454545454
0,4.0,1.3409090909090908
1,13.0,3.30625
1,8.5,5.2368421052631575
0,7.0,1.0454545454545454
0,14.0,1.8636363636363635
0,12.0,1.3409090909090908
1,8.5,3.59375
0,11.0,1.6818181818181819
1,7.0,1.625
1,11.0,4.2105263157894735
1,7.0,3.1058823529411765
0,5.5,1.4
1,11.0,6.925
1,10.5,4.935294117647059
0,5.0,1.5454545454545454
0,9.5,1.4681818181818183
1,10.5,4.163157894736842
1,11.0,6.538461538461538
1,13.0,2.9
1,6.0,3.84375
0,11.0,1.740909090909091
0,12.0,1.4090909090909092
1,9.0,4.346153846153846
1,9.0,5.131578947368421
0,9.5,1.7272727272727273
1,9.5,3.42
0,9.5,1.9090909090909092
1,9.0,6.125
1,10.5,3.125
0,9.0,1.1818181818181819
0,9.0,1.0227272727272727
0,7.5,1.2727272727272727
1,13.0,2.9411764705882355
0,10.5,1.1136363636363635
1,13.0,9.31578947368421
1,10.0,3.428
0,13.0,1.1227272727272728
1,11.0,4.90625
0,12.0,1.0863636363636364
0,11.0,1.268181818181818
0,11.5,1.0909090909090908
0,7.5,1.3
0,10.0,1.559090909090909
0,9.5,1.1136363636363635
0,8.0,1.3409090909090908
0,10.0,1.1636363636363636
0,10.0,3.5636363636363635
0,9.0,3.0454545454545454
1,9.5,1.7647058823529411
0,8.0,1.2818181818181817
1,11.0,4.392307692307693
1,11.5,3.6538461538461537
0,10.0,1.290909090909091
0,11.5,1.3409090909090908
0,7.5,2.25
0,11.0,1.7
0,10.5,1.0
0,9.0,2.840909090909091
0,7.0,1.25
0,14.0,1.268181818181818
1,10.5,4.230769230769231
0,7.5,1.8545454545454545
0,9.5,2.25
0,11.0,4.25
1,10.5,2.352
0,5.5,1.5454545454545454
0,8.5,1.2181818181818183
0,11.0,1.4318181818181819
1,6.0,3.95625
0,10.0,3.7954545454545454
0,6.0,1.9090909090909092
1,7.0,3.4894736842105263
0,10.0,1.6363636363636365
0,9.5,1.6590909090909092
1,13.0,2.1
1,9.5,4.176923076923077
0,8.0,1.0636363636363637
0,5.5,1.3318181818181818
0,6.0,1.2636363636363637
0,10.0,0.9136363636363637
1,9.5,1.411764705882353
0,10.0,1.8181818181818181
0,8.0,3.3136363636363635
0,9.0,1.5227272727272727
0,11.5,1.240909090909091
0,11.0,2.081818181818182
1,12.0,2.52
0,12.0,1.25
1,13.0,4.076923076923077
0,8.0,1.6590909090909092
0,4.5,1.4681818181818183
0,6.0,1.2818181818181817
0,9.5,1.2272727272727273
0,10.5,1.2272727272727273
1,9.5,3.66875
0,9.0,1.6727272727272726
0,4.0,1.7181818181818183
0,11.0,2.0636363636363635
0,4.0,1.3
0,9.0,1.4545454545454546
0,13.0,1.790909090909091
0,11.0,1.9090909090909092
0,9.5,1.1545454545454545
0,13.0,2.0
0,8.0,1.1136363636363635
0,10.5,2.0681818181818183
0,8.5,1.059090909090909
1,7.0,3.90625
1,10.5,4.331578947368421
0,11.0,1.25
0,11.0,2.609090909090909
0,10.5,1.1363636363636365
0,6.5,1.2727272727272727
0,10.0,4.081818181818182
0,9.0,2.4318181818181817
0,13.0,1.709090909090909
0,11.5,1.1818181818181819
1,12.0,2.8529411764705883
1,10.0,4.0
0,10.5,2.340909090909091
0,10.0,2.609090909090909
0,11.0,3.1818181818181817
0,4.0,1.75
0,10.0,1.9090909090909092
0,11.0,2.5681818181818183
0,12.0,2.0
0,10.5,1.1454545454545455
1,5.0,1.8176470588235294
0,9.5,1.2181818181818183
0,12.0,1.231818181818182
0,10.0,1.481818181818182
1,8.5,6.421052631578948
0,10.5,1.231818181818182
0,6.0,1.3272727272727274
0,9.0,1.7454545454545454
0,11.5,1.2045454545454546
1,9.0,3.9
0,6.5,1.5681818181818181
0,11.5,1.3181818181818181
0,5.0,5.281818181818182
0,10.5,1.2454545454545454
0,7.5,2.477272727272727
1,11.0,4.21875
0,9.5,5.8
0,10.5,1.75
0,10.5,1.9318181818181819
1,5.0,2.0294117647058822
0,10.5,1.8863636363636365
0,6.0,1.3636363636363635
1,10.0,4.25625
0,5.5,1.3545454545454545
0,10.5,1.1363636363636365
1,11.5,3.6578947368421053
0,5.0,2.1363636363636362
0,11.5,1.2954545454545454
0,11.0,1.268181818181818
0,4.0,1.309090909090909
0,8.0,1.3818181818181818
0,10.5,1.768181818181818
0,10.5,1.6954545454545455
0,9.0,1.7045454545454546
0,11.0,1.2227272727272727
0,10.5,1.8636363636363635
0,11.5,2.0454545454545454
0,9.0,1.5727272727272728
1,8.5,3.769230769230769
1,9.5,2.08
1,11.0,1.7058823529411764
0,10.0,1.7045454545454546
0,9.0,1.6363636363636365
0,10.5,1.0227272727272727
0,8.5,1.259090909090909
1,10.0,2.5
0,9.0,1.2363636363636363
0,12.5,1.5318181818181817
1,11.0,1.8529411764705883
1,10.5,1.8294117647058823
0,10.5,1.1636363636363636
0,8.5,1.4363636363636363
0,12.0,1.5454545454545454
0,10.0,2.0545454545454547
0,11.5,1.1136363636363635
1,9.5,8.921052631578947
1,10.0,4.4375
0,12.0,1.1818181818181819
1,11.0,3.95
0,9.5,1.6090909090909091
0,7.0,1.1318181818181818
0,9.5,1.2772727272727273
0,14.0,1.1818181818181819
0,6.5,2.227272727272727
0,8.5,4.38
0,4.0,2.190909090909091
0,5.5,1.3909090909090909
0,9.5,1.7272727272727273
0,9.0,2.090909090909091
0,7.0,1.1590909090909092
0,9.5,1.0454545454545454
0,8.5,1.0
0,11.0,1.2727272727272727
0,7.0,1.2818181818181817
0,10.0,1.7454545454545454
0,13.0,1.7727272727272727
1,12.0,5.615384615384615
0,11.5,1.0545454545454545
0,11.0,1.1
0,12.0,1.0454545454545454
0,8.0,1.240909090909091
0,8.5,2.0318181818181817
1,9.5,3.52
1,12.0,1.511764705882353
1,11.0,3.3
0,6.5,1.2818181818181817
1,10.5,3.0625
0,4.5,1.4772727272727273
0,10.5,1.2272727272727273
0,12.0,2.090909090909091
1,11.5,5.294117647058823
0,10.0,1.6772727272727272
0,9.0,1.6545454545454545
1,10.0,10.63125
0,5.0,1.2181818181818183
0,5.5,1.3045454545454545
0,13.0,1.231818181818182
1,8.0,2.3529411764705883
0,10.5,1.268181818181818
0,10.0,1.1772727272727272
0,5.0,1.5454545454545454
1,4.0,3.853846153846154
0,16.0,3.409090909090909
1,9.5,4.2368421052631575
0,9.0,1.0
0,10.0,1.2727272727272727
0,5.0,1.2272727272727273
0,11.5,1.25
1,10.5,2.144
0,11.5,1.3318181818181818
0,10.0,1.790909090909091
0,10.0,1.5681818181818181
1,10.5,2.42
0,9.0,1.0681818181818181
0,10.5,1.15
1,6.0,1.105
0,12.0,1.1136363636363635
1,11.0,2.2058823529411766
1,9.5,7.6
1,9.0,5.352631578947369
0,9.5,1.690909090909091
0,11.0,1.2227272727272727
0,11.5,1.540909090909091
0,7.0,1.0681818181818181
0,10.0,1.1363636363636365
0,9.0,1.0681818181818181
0,8.0,1.6045454545454545
1,7.0,3.736842105263158
0,4.0,1.4090909090909092
0,9.0,1.9
0,11.0,1.1
0,14.0,1.8590909090909091
0,12.0,1.0681818181818181
0,11.5,1.8863636363636365
0,13.0,3.3181818181818183
0,9.5,1.6727272727272726
0,12.0,1.2454545454545454
0,8.5,3.409090909090909
0,10.5,1.240909090909091
1,7.0,3.625
0,9.0,1.190909090909091
0,9.0,3.5545454545454547
0,8.0,3.5454545454545454
0,7.0,1.3363636363636364
0,9.0,2.75
1,10.0,8.03125
0,10.0,1.1090909090909091
0,9.0,1.0
0,10.5,1.9863636363636363
0,8.5,1.1454545454545455
0,12.5,1.2272727272727273
0,6.5,1.3181818181818181
0,10.0,1.209090909090909
1,7.5,7.894736842105263
0,9.5,1.2545454545454546
1,11.0,12.105263157894736
0,9.5,1.6363636363636365
0,14.0,1.35
1,10.0,2.4
1,12.0,2.7
0,12.0,1.8181818181818181
0,12.0,1.2136363636363636
0,11.5,1.2045454545454546
0,10.5,1.2363636363636363
1,10.5,4.992307692307692
0,10.0,1.9772727272727273
0,7.0,1.1181818181818182
1,11.0,4.494736842105263
0,10.5,1.2636363636363637
1,10.5,3.8125
0,4.5,1.3545454545454545
0,10.5,3.25
1,7.0,3.94375
0,11.0,2.9545454545454546
0,12.0,1.2363636363636363
0,8.0,1.95
0,9.0,1.3272727272727274
1,5.0,4.363157894736842
1,11.0,1.4470588235294117
0,13.0,1.7863636363636364
0,10.5,1.25
0,10.5,1.7727272727272727
0,10.0,1.1818181818181819
0,10.0,1.9954545454545454
1,10.5,1.51
0,6.0,1.1409090909090909
0,11.5,1.7272727272727273
1,7.0,2.9473684210526314
0,10.0,1.3045454545454545
1,8.0,5.2631578947368425
1,11.5,3.15625
1,7.0,2.6
0,9.0,0.9181818181818182
0,8.0,1.1590909090909092
0,8.0,1.268181818181818
0,11.5,1.809090909090909
0,10.0,1.1136363636363635
0,8.0,2.1772727272727272
0,11.0,1.2636363636363637
0,7.0,1.1136363636363635
0,10.0,2.1772727272727272
0,9.5,1.2136363636363636
0,5.5,1.2363636363636363
0,8.0,1.0227272727272727
0,9.0,0.95
1,11.5,4.423076923076923
0,10.0,1.9272727272727272
0,6.0,1.509090909090909
1,11.0,7.923076923076923
0,6.0,1.2272727272727273
0,4.0,1.8636363636363635
0,10.0,1.4636363636363636
0,9.0,1.5681818181818181
0,8.5,1.6272727272727272
1,10.0,3.21875
0,7.5,3.477272727272727
0,10.5,1.1727272727272726
1,10.0,3.976923076923077
0,11.5,1.55
0,10.0,1.7045454545454546
1,10.0,3.9210526315789473
1,11.5,5.084615384615384
1,13.0,1.5235294117647058
0,4.0,1.309090909090909
0,10.0,1.268181818181818
0,9.5,1.0681818181818181
0,10.5,2.2636363636363637
0,10.5,1.690909090909091
0,10.5,1.009090909090909
0,11.0,1.2454545454545454
0,9.5,1.3409090909090908
0,10.5,1.25
0,12.0,1.7727272727272727
0,11.0,1.8318181818181818
0,6.0,2.2
0,10.5,3.0
0,11.0,3.977272727272727
1,9.5,2.0058823529411764
1,9.0,4.2625
0,10.5,1.4772727272727273
0,9.0,1.1363636363636365
1,10.0,2.6473684210526316
1,14.0,2.05
0,11.0,1.0454545454545454
0,10.0,1.7227272727272727
1,9.5,3.9705882352941178
0,10.0,2.859090909090909
0,6.5,1.3409090909090908
0,13.0,1.7772727272727273
0,5.5,1.25
0,10.0,0.9545454545454546
0,10.0,3.5
0,10.0,1.1954545454545455
0,11.5,1.8863636363636365
0,9.0,1.7045454545454546
0,6.0,1.3454545454545455
0,11.0,1.7772727272727273
1,8.5,1.8352941176470587
0,14.0,3.6363636363636362
0,8.0,1.7045454545454546
0,10.5,1.240909090909091
1,10.0,2.58
0,9.5,1.6363636363636365
0,11.0,1.2545454545454546
0,8.0,1.8636363636363635
0,4.0,1.2727272727272727
0,12.0,1.7727272727272727
0,10.5,2.040909090909091
0,9.5,1.209090909090909
1,5.0,3.375
0,11.0,1.2227272727272727
0,10.0,3.559090909090909
0,10.5,2.4318181818181817
1,12.0,4.961538461538462
0,4.0,2.090909090909091
0,5.0,1.231818181818182
0,5.0,1.1636363636363636
1,8.0,4.076923076923077
0,9.5,1.1136363636363635
1,5.5,4.078947368421052
0,9.5,1.2181818181818183
0,10.0,2.8954545454545455
0,7.5,1.0
0,6.5,1.4090909090909092
0,8.0,1.2954545454545454
0,9.5,1.0909090909090908
1,12.0,3.675
1,7.0,1.7588235294117647
0,9.5,2.45
0,4.0,1.190909090909091
0,10.0,1.2954545454545454
0,10.0,1.7863636363636364
1,10.5,2.468
0,10.0,1.7954545454545454
1,11.0,4.09375
0,12.5,1.3318181818181818
0,10.5,1.268181818181818
0,10.0,1.7
0,10.5,1.8727272727272728
0,8.5,1.4772727272727273
1,5.0,3.8947368421052633
0,8.0,1.7045454545454546
1,8.0,5.157894736842105
1,15.0,4.78125
0,12.0,1.75
1,13.0,3.3846153846153846
0,10.5,1.1545454545454545
0,5.0,1.7
0,11.5,6.11
1,14.0,5.11578947368421
0,8.5,1.1272727272727272
0,9.5,1.2
0,11.5,4.545454545454546
0,11.0,1.3909090909090909
1,7.0,4.153846153846154
0,9.5,1.2272727272727273
0,11.5,1.2272727272727273
0,9.5,1.5272727272727273
0,5.0,1.2272727272727273
0,6.5,1.309090909090909
0,9.5,1.0454545454545454
0,9.0,1.6818181818181819
0,9.0,1.231818181818182
0,11.5,1.0681818181818181
0,9.0,1.2272727272727273
0,11.5,1.7863636363636364
0,6.5,2.227272727272727
0,11.5,1.0272727272727273
0,10.5,1.240909090909091
0,4.0,1.1318181818181818
0,8.5,1.3681818181818182
0,11.5,4.545454545454546
1,11.0,3.75
0,5.5,1.3272727272727274
0,11.5,1.231818181818182
0,12.0,1.3863636363636365
1,10.0,2.911764705882353
1,12.0,4.230769230769231
0,10.5,3.3181818181818183
0,6.0,2.0454545454545454
0,8.5,3.3636363636363638
0,7.0,3.7
0,12.0,2.0
1,8.0,3.8947368421052633
0,11.0,1.9318181818181819
0,13.0,1.2727272727272727
1,8.0,1.995
0,8.0,1.4
0,7.5,1.2045454545454546
0,9.0,1.6772727272727272
1,5.5,1.928
1,10.5,4.0
0,11.0,1.0909090909090908
0,11.0,1.240909090909091
0,10.5,1.2454545454545454
1,8.0,4.8125
0,5.0,1.2272727272727273
0,12.0,1.0909090909090908
0,9.5,1.1818181818181819
1,11.0,3.707692307692308
1,8.5,4.0
1,10.5,2.176470588235294
1,11.5,1.95
0,6.5,1.9681818181818183
0,5.5,1.0909090909090908
0,7.0,1.4045454545454545
0,4.5,1.3909090909090909
0,7.0,1.290909090909091
0,6.0,1.2227272727272727
0,8.0,1.3863636363636365
0,7.5,1.8863636363636365
1,7.5,4.6947368421052635
1,9.0,2.3411764705882354
0,10.0,1.5681818181818181
1,10.5,2.74
0,14.0,1.2272727272727273
1,13.0,3.5692307692307694
